# NEST version: 3.7.0
# RecordingBackendASCII version: 2
sender	time_ms
35	464.300
38	464.300
42	464.300
43	464.300
47	464.300
49	464.300
1	464.400
4	464.400
11	464.400
12	464.400
14	464.400
17	464.400
18	464.400
20	464.400
23	464.400
24	464.400
25	464.400
26	464.400
31	464.400
35	464.400
38	464.400
41	464.400
43	464.400
6	464.500
8	464.500
22	464.500
32	464.500
35	464.500
41	464.500
42	464.500
43	464.500
44	464.500
45	464.500
6	464.600
8	464.600
17	464.600
25	464.600
27	464.600
34	464.600
41	464.600
46	464.600
13	464.700
14	464.700
15	464.700
18	464.700
20	464.700
21	464.700
22	464.700
28	464.700
31	464.700
37	464.700
38	464.700
45	464.700
48	464.700
3	464.800
8	464.800
12	464.800
16	464.800
20	464.800
22	464.800
24	464.800
33	464.800
35	464.800
39	464.800
43	464.800
44	464.800
46	464.800
5	464.900
9	464.900
19	464.900
25	464.900
26	464.900
29	464.900
30	464.900
38	464.900
40	464.900
43	464.900
3	465.000
4	465.000
8	465.000
10	465.000
12	465.000
14	465.000
18	465.000
24	465.000
27	465.000
29	465.000
34	465.000
38	465.000
39	465.000
40	465.000
42	465.000
44	465.000
46	465.000
49	465.000
1	465.100
2	465.100
13	465.100
17	465.100
20	465.100
21	465.100
27	465.100
28	465.100
34	465.100
43	465.100
44	465.100
49	465.100
7	465.200
10	465.200
12	465.200
16	465.200
20	465.200
24	465.200
37	465.200
40	465.200
44	465.200
45	465.200
49	465.200
1	465.300
3	465.300
14	465.300
21	465.300
22	465.300
35	465.300
38	465.300
41	465.300
44	465.300
45	465.300
48	465.300
5	465.400
6	465.400
8	465.400
10	465.400
14	465.400
19	465.400
21	465.400
24	465.400
36	465.400
40	465.400
49	465.400
1	465.500
7	465.500
8	465.500
11	465.500
14	465.500
22	465.500
24	465.500
27	465.500
31	465.500
48	465.500
49	465.500
12	465.600
13	465.600
16	465.600
18	465.600
27	465.600
36	465.600
40	465.600
43	465.600
44	465.600
46	465.600
49	465.600
1	465.700
2	465.700
8	465.700
17	465.700
23	465.700
26	465.700
27	465.700
28	465.700
30	465.700
37	465.700
38	465.700
39	465.700
43	465.700
46	465.700
49	465.700
50	465.700
1	465.800
4	465.800
5	465.800
9	465.800
16	465.800
22	465.800
25	465.800
33	465.800
37	465.800
40	465.800
43	465.800
48	465.800
49	465.800
9	465.900
17	465.900
22	465.900
23	465.900
37	465.900
41	465.900
43	465.900
49	465.900
3	466.000
4	466.000
7	466.000
14	466.000
15	466.000
16	466.000
18	466.000
19	466.000
31	466.000
37	466.000
47	466.000
10	466.100
31	466.100
34	466.100
39	466.100
1	466.200
2	466.200
3	466.200
4	466.200
8	466.200
10	466.200
14	466.200
15	466.200
17	466.200
18	466.200
24	466.200
28	466.200
31	466.200
34	466.200
44	466.200
48	466.200
49	466.200
50	466.200
5	466.300
12	466.300
14	466.300
16	466.300
25	466.300
27	466.300
29	466.300
33	466.300
8	466.400
11	466.400
15	466.400
19	466.400
26	466.400
32	466.400
35	466.400
47	466.400
2	466.500
3	466.500
6	466.500
7	466.500
13	466.500
25	466.500
29	466.500
38	466.500
39	466.500
42	466.500
46	466.500
50	466.500
1	466.600
3	466.600
7	466.600
14	466.600
22	466.600
25	466.600
27	466.600
29	466.600
35	466.600
36	466.600
40	466.600
41	466.600
44	466.600
47	466.600
3	466.700
7	466.700
14	466.700
18	466.700
24	466.700
25	466.700
32	466.700
42	466.700
43	466.700
45	466.700
50	466.700
3	466.800
4	466.800
6	466.800
9	466.800
10	466.800
11	466.800
18	466.800
19	466.800
22	466.800
24	466.800
28	466.800
33	466.800
38	466.800
39	466.800
46	466.800
49	466.800
50	466.800
2	466.900
10	466.900
11	466.900
12	466.900
17	466.900
23	466.900
26	466.900
33	466.900
34	466.900
38	466.900
39	466.900
46	466.900
49	466.900
1	467.000
4	467.000
8	467.000
14	467.000
26	467.000
31	467.000
32	467.000
36	467.000
38	467.000
41	467.000
44	467.000
1	467.100
4	467.100
6	467.100
11	467.100
12	467.100
14	467.100
26	467.100
32	467.100
37	467.100
38	467.100
39	467.100
41	467.100
42	467.100
49	467.100
15	467.200
18	467.200
19	467.200
24	467.200
26	467.200
32	467.200
35	467.200
37	467.200
41	467.200
45	467.200
47	467.200
49	467.200
1	467.300
13	467.300
15	467.300
16	467.300
18	467.300
28	467.300
37	467.300
38	467.300
39	467.300
40	467.300
42	467.300
45	467.300
4	467.400
13	467.400
14	467.400
18	467.400
32	467.400
36	467.400
39	467.400
43	467.400
46	467.400
47	467.400
6	467.500
10	467.500
11	467.500
15	467.500
19	467.500
26	467.500
31	467.500
34	467.500
37	467.500
38	467.500
39	467.500
46	467.500
7	467.600
9	467.600
11	467.600
13	467.600
16	467.600
25	467.600
28	467.600
29	467.600
34	467.600
36	467.600
39	467.600
44	467.600
48	467.600
50	467.600
4	467.700
6	467.700
16	467.700
18	467.700
21	467.700
34	467.700
36	467.700
39	467.700
40	467.700
43	467.700
48	467.700
2	467.800
6	467.800
9	467.800
11	467.800
13	467.800
21	467.800
31	467.800
40	467.800
44	467.800
45	467.800
46	467.800
47	467.800
7	467.900
12	467.900
18	467.900
19	467.900
21	467.900
24	467.900
25	467.900
26	467.900
28	467.900
46	467.900
49	467.900
50	467.900
3	468.000
4	468.000
6	468.000
8	468.000
11	468.000
14	468.000
17	468.000
26	468.000
36	468.000
40	468.000
44	468.000
47	468.000
1	468.100
14	468.100
20	468.100
26	468.100
33	468.100
38	468.100
39	468.100
40	468.100
46	468.100
4	468.200
12	468.200
16	468.200
17	468.200
18	468.200
31	468.200
34	468.200
40	468.200
42	468.200
45	468.200
48	468.200
49	468.200
2	468.300
6	468.300
28	468.300
30	468.300
33	468.300
41	468.300
43	468.300
44	468.300
45	468.300
47	468.300
2	468.400
5	468.400
7	468.400
9	468.400
10	468.400
14	468.400
18	468.400
22	468.400
34	468.400
36	468.400
39	468.400
44	468.400
50	468.400
1	468.500
4	468.500
8	468.500
10	468.500
13	468.500
16	468.500
18	468.500
22	468.500
23	468.500
25	468.500
26	468.500
29	468.500
35	468.500
36	468.500
47	468.500
49	468.500
50	468.500
4	468.600
5	468.600
13	468.600
15	468.600
16	468.600
20	468.600
22	468.600
24	468.600
28	468.600
30	468.600
33	468.600
36	468.600
40	468.600
46	468.600
49	468.600
1	468.700
12	468.700
17	468.700
22	468.700
23	468.700
25	468.700
27	468.700
30	468.700
32	468.700
33	468.700
36	468.700
37	468.700
40	468.700
41	468.700
45	468.700
46	468.700
49	468.700
1	468.800
5	468.800
8	468.800
9	468.800
11	468.800
14	468.800
15	468.800
17	468.800
20	468.800
22	468.800
29	468.800
31	468.800
37	468.800
45	468.800
48	468.800
49	468.800
3	468.900
10	468.900
15	468.900
22	468.900
25	468.900
26	468.900
31	468.900
42	468.900
45	468.900
47	468.900
49	468.900
50	468.900
11	469.000
13	469.000
16	469.000
20	469.000
22	469.000
25	469.000
26	469.000
33	469.000
42	469.000
44	469.000
4	469.100
5	469.100
13	469.100
20	469.100
22	469.100
24	469.100
29	469.100
30	469.100
43	469.100
44	469.100
45	469.100
46	469.100
1	469.200
2	469.200
10	469.200
11	469.200
12	469.200
15	469.200
17	469.200
18	469.200
25	469.200
29	469.200
30	469.200
31	469.200
35	469.200
40	469.200
47	469.200
49	469.200
5	469.300
8	469.300
14	469.300
18	469.300
20	469.300
22	469.300
25	469.300
27	469.300
28	469.300
30	469.300
32	469.300
35	469.300
38	469.300
40	469.300
3	469.400
4	469.400
18	469.400
20	469.400
24	469.400
26	469.400
27	469.400
31	469.400
32	469.400
42	469.400
43	469.400
47	469.400
49	469.400
1	469.500
3	469.500
4	469.500
7	469.500
9	469.500
11	469.500
20	469.500
21	469.500
26	469.500
27	469.500
32	469.500
34	469.500
40	469.500
42	469.500
43	469.500
44	469.500
45	469.500
1	469.600
4	469.600
10	469.600
16	469.600
24	469.600
28	469.600
29	469.600
30	469.600
33	469.600
37	469.600
40	469.600
49	469.600
10	469.700
15	469.700
19	469.700
30	469.700
33	469.700
36	469.700
39	469.700
40	469.700
43	469.700
1	469.800
4	469.800
11	469.800
16	469.800
23	469.800
32	469.800
37	469.800
41	469.800
46	469.800
47	469.800
49	469.800
2	469.900
8	469.900
9	469.900
12	469.900
22	469.900
25	469.900
29	469.900
35	469.900
41	469.900
49	469.900
50	469.900
3	470.000
4	470.000
6	470.000
8	470.000
9	470.000
10	470.000
11	470.000
16	470.000
31	470.000
35	470.000
36	470.000
38	470.000
43	470.000
44	470.000
8	470.100
9	470.100
26	470.100
30	470.100
33	470.100
38	470.100
41	470.100
48	470.100
50	470.100
11	470.200
12	470.200
13	470.200
15	470.200
19	470.200
22	470.200
24	470.200
27	470.200
30	470.200
31	470.200
32	470.200
46	470.200
49	470.200
50	470.200
1	470.300
5	470.300
7	470.300
13	470.300
21	470.300
22	470.300
24	470.300
38	470.300
43	470.300
46	470.300
49	470.300
50	470.300
1	470.400
2	470.400
8	470.400
10	470.400
11	470.400
16	470.400
20	470.400
22	470.400
24	470.400
27	470.400
4	470.500
7	470.500
12	470.500
14	470.500
23	470.500
32	470.500
43	470.500
48	470.500
1	470.600
6	470.600
7	470.600
9	470.600
12	470.600
18	470.600
26	470.600
29	470.600
30	470.600
43	470.600
4	470.700
5	470.700
11	470.700
18	470.700
19	470.700
21	470.700
24	470.700
28	470.700
30	470.700
41	470.700
50	470.700
8	470.800
10	470.800
15	470.800
16	470.800
17	470.800
20	470.800
21	470.800
24	470.800
26	470.800
27	470.800
29	470.800
30	470.800
34	470.800
45	470.800
46	470.800
47	470.800
2	470.900
6	470.900
12	470.900
20	470.900
21	470.900
24	470.900
31	470.900
33	470.900
35	470.900
41	470.900
43	470.900
45	470.900
48	470.900
1	471.000
3	471.000
4	471.000
6	471.000
18	471.000
20	471.000
26	471.000
28	471.000
29	471.000
32	471.000
38	471.000
39	471.000
46	471.000
47	471.000
50	471.000
5	471.100
8	471.100
13	471.100
15	471.100
18	471.100
27	471.100
30	471.100
31	471.100
41	471.100
42	471.100
43	471.100
44	471.100
1	471.200
5	471.200
6	471.200
11	471.200
14	471.200
18	471.200
19	471.200
23	471.200
25	471.200
27	471.200
33	471.200
34	471.200
39	471.200
49	471.200
7	471.300
10	471.300
21	471.300
25	471.300
33	471.300
34	471.300
38	471.300
43	471.300
46	471.300
1	471.400
2	471.400
10	471.400
14	471.400
17	471.400
18	471.400
22	471.400
24	471.400
25	471.400
26	471.400
27	471.400
39	471.400
47	471.400
6	471.500
7	471.500
8	471.500
12	471.500
14	471.500
20	471.500
27	471.500
30	471.500
31	471.500
35	471.500
41	471.500
48	471.500
49	471.500
11	471.600
15	471.600
17	471.600
27	471.600
29	471.600
30	471.600
32	471.600
33	471.600
36	471.600
37	471.600
43	471.600
45	471.600
47	471.600
8	471.700
28	471.700
40	471.700
47	471.700
1	471.800
5	471.800
6	471.800
7	471.800
9	471.800
12	471.800
15	471.800
22	471.800
27	471.800
32	471.800
33	471.800
38	471.800
43	471.800
45	471.800
1	471.900
9	471.900
20	471.900
21	471.900
22	471.900
25	471.900
30	471.900
33	471.900
35	471.900
38	471.900
39	471.900
43	471.900
47	471.900
2	472.000
4	472.000
7	472.000
8	472.000
9	472.000
13	472.000
16	472.000
17	472.000
24	472.000
25	472.000
26	472.000
34	472.000
36	472.000
40	472.000
4	472.100
8	472.100
10	472.100
17	472.100
22	472.100
24	472.100
34	472.100
44	472.100
46	472.100
48	472.100
50	472.100
8	472.200
15	472.200
17	472.200
18	472.200
19	472.200
27	472.200
31	472.200
33	472.200
37	472.200
40	472.200
48	472.200
50	472.200
3	472.300
12	472.300
19	472.300
20	472.300
25	472.300
39	472.300
40	472.300
47	472.300
48	472.300
5	472.400
7	472.400
9	472.400
11	472.400
12	472.400
13	472.400
14	472.400
15	472.400
18	472.400
20	472.400
21	472.400
23	472.400
30	472.400
31	472.400
2	472.500
8	472.500
9	472.500
14	472.500
15	472.500
16	472.500
23	472.500
29	472.500
40	472.500
41	472.500
50	472.500
2	472.600
3	472.600
5	472.600
6	472.600
7	472.600
8	472.600
9	472.600
13	472.600
20	472.600
25	472.600
26	472.600
31	472.600
34	472.600
41	472.600
42	472.600
44	472.600
46	472.600
49	472.600
4	472.700
5	472.700
6	472.700
9	472.700
11	472.700
20	472.700
21	472.700
22	472.700
27	472.700
33	472.700
34	472.700
35	472.700
38	472.700
40	472.700
42	472.700
46	472.700
47	472.700
48	472.700
8	472.800
9	472.800
12	472.800
22	472.800
29	472.800
33	472.800
38	472.800
47	472.800
48	472.800
6	472.900
7	472.900
14	472.900
16	472.900
20	472.900
26	472.900
28	472.900
33	472.900
34	472.900
37	472.900
40	472.900
43	472.900
8	473.000
9	473.000
12	473.000
14	473.000
19	473.000
23	473.000
34	473.000
35	473.000
37	473.000
1	473.100
2	473.100
6	473.100
7	473.100
10	473.100
12	473.100
20	473.100
21	473.100
25	473.100
29	473.100
30	473.100
32	473.100
36	473.100
37	473.100
40	473.100
41	473.100
44	473.100
49	473.100
7	473.200
8	473.200
10	473.200
13	473.200
15	473.200
21	473.200
25	473.200
36	473.200
39	473.200
40	473.200
41	473.200
45	473.200
19	473.300
25	473.300
29	473.300
31	473.300
34	473.300
35	473.300
38	473.300
42	473.300
46	473.300
49	473.300
6	473.400
7	473.400
11	473.400
18	473.400
19	473.400
24	473.400
25	473.400
30	473.400
31	473.400
32	473.400
33	473.400
34	473.400
36	473.400
49	473.400
1	473.500
4	473.500
7	473.500
11	473.500
13	473.500
14	473.500
16	473.500
20	473.500
23	473.500
25	473.500
30	473.500
34	473.500
39	473.500
3	473.600
5	473.600
10	473.600
14	473.600
17	473.600
19	473.600
21	473.600
22	473.600
25	473.600
28	473.600
40	473.600
43	473.600
46	473.600
50	473.600
1	473.700
4	473.700
6	473.700
14	473.700
16	473.700
19	473.700
20	473.700
23	473.700
25	473.700
28	473.700
35	473.700
38	473.700
2	473.800
5	473.800
14	473.800
20	473.800
22	473.800
23	473.800
27	473.800
28	473.800
29	473.800
30	473.800
37	473.800
41	473.800
43	473.800
44	473.800
48	473.800
50	473.800
1	473.900
2	473.900
14	473.900
15	473.900
20	473.900
22	473.900
23	473.900
31	473.900
36	473.900
37	473.900
45	473.900
46	473.900
11	474.000
15	474.000
17	474.000
20	474.000
24	474.000
25	474.000
27	474.000
33	474.000
36	474.000
37	474.000
41	474.000
43	474.000
45	474.000
46	474.000
47	474.000
49	474.000
1	474.100
9	474.100
11	474.100
15	474.100
20	474.100
21	474.100
25	474.100
28	474.100
30	474.100
33	474.100
37	474.100
50	474.100
3	474.200
5	474.200
6	474.200
8	474.200
9	474.200
10	474.200
11	474.200
18	474.200
19	474.200
27	474.200
28	474.200
29	474.200
34	474.200
45	474.200
47	474.200
2	474.300
6	474.300
8	474.300
9	474.300
20	474.300
21	474.300
33	474.300
35	474.300
38	474.300
42	474.300
43	474.300
7	474.400
10	474.400
13	474.400
16	474.400
17	474.400
18	474.400
22	474.400
23	474.400
26	474.400
27	474.400
28	474.400
29	474.400
36	474.400
38	474.400
43	474.400
45	474.400
3	474.500
16	474.500
20	474.500
26	474.500
27	474.500
32	474.500
36	474.500
37	474.500
40	474.500
47	474.500
49	474.500
4	474.600
6	474.600
9	474.600
11	474.600
14	474.600
32	474.600
40	474.600
41	474.600
4	474.700
5	474.700
6	474.700
13	474.700
14	474.700
17	474.700
24	474.700
27	474.700
34	474.700
38	474.700
48	474.700
10	474.800
13	474.800
16	474.800
23	474.800
24	474.800
31	474.800
37	474.800
42	474.800
44	474.800
46	474.800
48	474.800
50	474.800
3	474.900
10	474.900
14	474.900
15	474.900
19	474.900
20	474.900
27	474.900
29	474.900
43	474.900
45	474.900
47	474.900
48	474.900
14	475.000
16	475.000
21	475.000
25	475.000
32	475.000
34	475.000
36	475.000
37	475.000
38	475.000
43	475.000
45	475.000
46	475.000
47	475.000
13	475.100
22	475.100
23	475.100
25	475.100
26	475.100
31	475.100
36	475.100
37	475.100
40	475.100
9	475.200
10	475.200
12	475.200
19	475.200
31	475.200
34	475.200
35	475.200
36	475.200
43	475.200
1	475.300
3	475.300
7	475.300
9	475.300
10	475.300
14	475.300
16	475.300
17	475.300
22	475.300
27	475.300
29	475.300
32	475.300
34	475.300
36	475.300
5	475.400
8	475.400
9	475.400
10	475.400
16	475.400
19	475.400
21	475.400
28	475.400
30	475.400
31	475.400
32	475.400
36	475.400
43	475.400
45	475.400
47	475.400
49	475.400
3	475.500
5	475.500
12	475.500
16	475.500
18	475.500
19	475.500
25	475.500
34	475.500
37	475.500
45	475.500
46	475.500
48	475.500
4	475.600
12	475.600
18	475.600
24	475.600
34	475.600
35	475.600
44	475.600
46	475.600
48	475.600
49	475.600
3	475.700
4	475.700
5	475.700
10	475.700
27	475.700
33	475.700
40	475.700
44	475.700
45	475.700
47	475.700
2	475.800
4	475.800
11	475.800
13	475.800
17	475.800
18	475.800
22	475.800
24	475.800
33	475.800
34	475.800
43	475.800
47	475.800
50	475.800
7	475.900
12	475.900
13	475.900
14	475.900
17	475.900
25	475.900
26	475.900
33	475.900
48	475.900
49	475.900
50	475.900
3	476.000
4	476.000
8	476.000
9	476.000
16	476.000
21	476.000
23	476.000
26	476.000
27	476.000
29	476.000
33	476.000
43	476.000
45	476.000
47	476.000
48	476.000
8	476.100
9	476.100
13	476.100
17	476.100
19	476.100
21	476.100
23	476.100
24	476.100
25	476.100
26	476.100
40	476.100
1	476.200
3	476.200
5	476.200
7	476.200
14	476.200
19	476.200
20	476.200
26	476.200
28	476.200
38	476.200
39	476.200
48	476.200
5	476.300
6	476.300
8	476.300
10	476.300
17	476.300
22	476.300
24	476.300
34	476.300
36	476.300
40	476.300
44	476.300
45	476.300
7	476.400
8	476.400
9	476.400
10	476.400
11	476.400
12	476.400
13	476.400
19	476.400
23	476.400
29	476.400
32	476.400
33	476.400
41	476.400
47	476.400
48	476.400
7	476.500
8	476.500
12	476.500
15	476.500
18	476.500
22	476.500
25	476.500
27	476.500
31	476.500
33	476.500
34	476.500
42	476.500
43	476.500
49	476.500
2	476.600
6	476.600
14	476.600
16	476.600
24	476.600
28	476.600
29	476.600
30	476.600
31	476.600
33	476.600
38	476.600
41	476.600
3	476.700
5	476.700
9	476.700
11	476.700
21	476.700
23	476.700
32	476.700
37	476.700
43	476.700
48	476.700
49	476.700
4	476.800
8	476.800
20	476.800
22	476.800
23	476.800
26	476.800
32	476.800
36	476.800
39	476.800
44	476.800
46	476.800
4	476.900
13	476.900
29	476.900
33	476.900
39	476.900
47	476.900
48	476.900
5	477.000
6	477.000
7	477.000
10	477.000
11	477.000
15	477.000
17	477.000
23	477.000
25	477.000
26	477.000
27	477.000
29	477.000
30	477.000
31	477.000
34	477.000
36	477.000
37	477.000
41	477.000
47	477.000
1	477.100
3	477.100
9	477.100
10	477.100
24	477.100
29	477.100
32	477.100
38	477.100
40	477.100
42	477.100
49	477.100
4	477.200
18	477.200
28	477.200
30	477.200
45	477.200
46	477.200
48	477.200
50	477.200
1	477.300
3	477.300
11	477.300
12	477.300
17	477.300
18	477.300
21	477.300
26	477.300
27	477.300
33	477.300
45	477.300
48	477.300
49	477.300
6	477.400
7	477.400
9	477.400
17	477.400
22	477.400
26	477.400
33	477.400
34	477.400
44	477.400
45	477.400
46	477.400
6	477.500
11	477.500
15	477.500
17	477.500
22	477.500
24	477.500
28	477.500
33	477.500
1	477.600
3	477.600
5	477.600
12	477.600
20	477.600
30	477.600
38	477.600
39	477.600
41	477.600
43	477.600
46	477.600
49	477.600
1	477.700
7	477.700
8	477.700
13	477.700
24	477.700
33	477.700
35	477.700
36	477.700
37	477.700
39	477.700
43	477.700
44	477.700
6	477.800
9	477.800
19	477.800
22	477.800
24	477.800
25	477.800
34	477.800
36	477.800
39	477.800
41	477.800
43	477.800
44	477.800
1	477.900
2	477.900
3	477.900
4	477.900
9	477.900
13	477.900
14	477.900
19	477.900
20	477.900
25	477.900
27	477.900
28	477.900
35	477.900
40	477.900
42	477.900
45	477.900
46	477.900
50	477.900
6	478.000
10	478.000
20	478.000
21	478.000
25	478.000
27	478.000
30	478.000
32	478.000
33	478.000
36	478.000
39	478.000
40	478.000
44	478.000
1	478.100
3	478.100
4	478.100
8	478.100
12	478.100
21	478.100
23	478.100
32	478.100
34	478.100
36	478.100
38	478.100
40	478.100
43	478.100
4	478.200
6	478.200
7	478.200
8	478.200
11	478.200
15	478.200
21	478.200
22	478.200
26	478.200
28	478.200
29	478.200
33	478.200
37	478.200
38	478.200
43	478.200
44	478.200
3	478.300
4	478.300
8	478.300
15	478.300
17	478.300
20	478.300
29	478.300
35	478.300
36	478.300
37	478.300
39	478.300
40	478.300
43	478.300
44	478.300
45	478.300
2	478.400
13	478.400
14	478.400
15	478.400
20	478.400
22	478.400
25	478.400
38	478.400
40	478.400
41	478.400
45	478.400
46	478.400
1	478.500
6	478.500
9	478.500
10	478.500
16	478.500
27	478.500
37	478.500
38	478.500
48	478.500
2	478.600
10	478.600
21	478.600
22	478.600
24	478.600
25	478.600
26	478.600
29	478.600
32	478.600
34	478.600
37	478.600
41	478.600
43	478.600
46	478.600
12	478.700
16	478.700
22	478.700
25	478.700
29	478.700
30	478.700
31	478.700
36	478.700
37	478.700
39	478.700
42	478.700
43	478.700
44	478.700
1	478.800
7	478.800
9	478.800
13	478.800
20	478.800
23	478.800
24	478.800
27	478.800
28	478.800
32	478.800
38	478.800
40	478.800
41	478.800
42	478.800
44	478.800
47	478.800
48	478.800
3	478.900
7	478.900
12	478.900
19	478.900
20	478.900
21	478.900
27	478.900
34	478.900
37	478.900
38	478.900
43	478.900
48	478.900
49	478.900
6	479.000
8	479.000
24	479.000
25	479.000
28	479.000
33	479.000
44	479.000
45	479.000
49	479.000
10	479.100
16	479.100
18	479.100
19	479.100
20	479.100
26	479.100
37	479.100
41	479.100
43	479.100
46	479.100
47	479.100
1	479.200
2	479.200
4	479.200
6	479.200
8	479.200
